8.10966	26.6595
8.11097	26.6633
8.11196	26.6712
8.11315	26.6764
8.11414	26.6842
8.11526	26.6904
8.11625	26.6981
8.11739	26.704
8.11838	26.7118
8.11951	26.7177
8.1205	26.7254
8.12166	26.731
8.12265	26.7388
8.12382	26.7443
8.12481	26.752
8.12604	26.7567
8.12702	26.7644
8.12825	26.7692
8.12924	26.7769
8.13358	26.7425
8.13457	26.7502
8.13589	26.7537
8.13688	26.7614
8.14018	26.7402
8.14116	26.7479
8.14233	26.7534
8.1457	26.7313
8.14704	26.7347
8.1505	26.7116
8.15162	26.7176
8.1526	26.7253
8.15679	26.6933
8.15777	26.701
8.15899	26.7059
8.16268	26.6801
8.16385	26.6854
8.16484	26.693
8.16822	26.6712
8.16921	26.6789
8.17041	26.6839
8.1714	26.6915
8.17255	26.697
8.1757	26.678
8.17682	26.684
8.17781	26.6916
8.17899	26.6969
8.17998	26.7044
8.18109	26.7105
8.18438	26.6899
8.18559	26.6947
8.18658	26.7022
8.1877	26.7082
8.18869	26.7157
8.192	26.6949
8.19299	26.7024
8.19415	26.7079
8.19514	26.7154
8.19636	26.72
8.19734	26.7275
8.19845	26.7336
8.19944	26.741
8.20279	26.7198
8.20378	26.7273
8.20495	26.7326
8.20594	26.7401
8.20936	26.7181
8.21035	26.7255
8.21148	26.7312
8.21247	26.7387
8.21667	26.7073
8.21766	26.7147
8.21878	26.7206
8.21977	26.728
8.22463	26.6888
8.22562	26.6962
8.22675	26.7019
8.23037	26.6778
8.23148	26.6838
8.23247	26.6912
8.23361	26.6967
8.2346	26.7041
8.23579	26.709
8.23678	26.7164
8.24064	26.6895
8.24163	26.6969
8.24293	26.7005
8.24616	26.6812
8.24735	26.6861
8.24834	26.6935
8.24957	26.698
8.25055	26.7053
8.25384	26.6854
8.25483	26.6927
8.25615	26.6961
8.25927	26.6782
8.26039	26.684
8.26138	26.6912
8.26269	26.6947
8.26368	26.702
8.26484	26.7073
8.26583	26.7145
8.26712	26.7182
8.26811	26.7255
8.26937	26.7296
8.27036	26.7368
8.27146	26.7427
8.27245	26.7499
8.2737	26.7541
8.27469	26.7613
8.27583	26.7667
8.27682	26.7739
8.278	26.7789
8.27898	26.7861
8.2829	26.7589
8.28389	26.7661
8.28503	26.7715
8.28602	26.7787
8.28984	26.7527
8.29083	26.7599
8.29417	26.7397
8.29516	26.7468
8.29853	26.7262
8.29952	26.7334
8.30068	26.7385
8.30167	26.7457
8.30283	26.7508
8.30675	26.7239
8.30789	26.7293
8.31154	26.7057
8.31272	26.7105
8.31371	26.7176
8.31509	26.7203
8.31607	26.7274
8.31718	26.7332
8.32058	26.7125
8.32176	26.7174
8.32275	26.7245
8.32387	26.73
8.32729	26.7092
8.3285	26.7137
8.32949	26.7208
8.33067	26.7257
8.33166	26.7327
8.33291	26.7368
8.33613	26.7183
8.33728	26.7235
8.33827	26.7305
8.33947	26.735
8.34046	26.7421
8.34375	26.7228
8.34474	26.7298
8.34592	26.7347
8.34691	26.7417
8.34802	26.7473
8.34901	26.7543
8.35012	26.7599
8.35111	26.7669
8.35229	26.7716
8.35328	26.7786
8.35444	26.7837
8.35543	26.7906
8.35869	26.7718
8.35968	26.7787
8.36092	26.7828
8.36191	26.7897
8.36305	26.7949
8.36614	26.778
8.36725	26.7836
8.36824	26.7905
8.3719	26.7673
8.37288	26.7742
8.37401	26.7796
8.37721	26.7616
8.37837	26.7666
8.3815	26.7493
8.38269	26.754
8.38368	26.7609
8.38486	26.7657
8.38585	26.7726
8.38696	26.778
8.39011	26.7606
8.39124	26.7659
8.39223	26.7728
8.39577	26.7511
8.39676	26.758
8.39789	26.7633
8.39887	26.7702
8.39999	26.7756
8.40098	26.7824
8.40436	26.7626
8.40535	26.7694
8.40655	26.7739
8.40987	26.7547
8.41111	26.7588
8.4121	26.7656
8.41339	26.7691
8.41438	26.7759
8.41594	26.7763
8.41693	26.7831
8.41813	26.7875
8.41912	26.7943
8.42027	26.7992
8.42126	26.806
8.42244	26.8107
8.42343	26.8174
8.42455	26.8227
8.42554	26.8295
8.42668	26.8345
8.43	26.8155
8.43112	26.8208
8.43211	26.8275
8.43338	26.8311
8.43437	26.8378
8.43827	26.8125
8.43926	26.8192
8.44041	26.8241
8.44358	26.8068
8.44472	26.8119
8.44571	26.8186
8.44691	26.8229
8.45037	26.8025
8.45148	26.8079
8.45247	26.8145
8.45376	26.8179
8.45751	26.7945
8.45866	26.7994
8.45965	26.8061
8.4637	26.7794
8.46468	26.7861
8.46579	26.7915
8.46678	26.7981
8.46795	26.8028
8.47158	26.7807
8.47275	26.7854
8.47374	26.792
8.47485	26.7974
8.47584	26.804
8.47697	26.809
8.48007	26.7928
8.48129	26.7969
8.48228	26.8035
8.48371	26.8054
8.48469	26.812
8.48831	26.7902
8.4893	26.7968
8.49042	26.8019
8.49141	26.8085
8.49272	26.8116
8.49371	26.8182
8.49766	26.7929
8.49865	26.7995
8.49985	26.8038
8.50084	26.8103
8.50205	26.8145
8.50304	26.821
8.50426	26.825
8.50525	26.8316
8.50645	26.8359
8.50744	26.8424
8.50861	26.8469
8.5096	26.8535
8.51291	26.8351
8.5139	26.8416
8.51501	26.8468
8.516	26.8533
8.5172	26.8576
8.51819	26.864
8.52168	26.8438
8.52267	26.8503
8.5263	26.8286
8.52729	26.8351
8.52884	26.8357
8.52982	26.8421
8.53353	26.8198
8.53738	26.796
8.5385	26.8011
8.53949	26.8076
8.54062	26.8124
8.54161	26.8189
8.54489	26.8012
8.54588	26.8076
8.54705	26.8122
8.5504	26.7937
8.55155	26.7985
8.55254	26.8049
8.55372	26.8093
8.55471	26.8157
8.55915	26.7859
8.56014	26.7923
8.56125	26.7975
8.56223	26.8039
8.5658	26.7833
8.56679	26.7897
8.56795	26.7943
8.56894	26.8007
8.57015	26.8048
8.57113	26.8111
8.57228	26.8159
8.57327	26.8222
8.57438	26.8273
8.57537	26.8337
8.5765	26.8385
8.57749	26.8448
8.57861	26.8498
8.5817	26.8342
8.58286	26.8389
8.58384	26.8452
8.58504	26.8494
8.58603	26.8557
8.58719	26.8602
8.58818	26.8665
8.59197	26.8437
8.59296	26.85
8.59408	26.855
8.59507	26.8613
8.59885	26.8387
8.59984	26.8449
8.60099	26.8496
8.60198	26.8558
8.60314	26.8603
8.60677	26.8394
8.6079	26.8442
8.60889	26.8505
8.61246	26.8302
8.61345	26.8364
8.61462	26.8409
8.6156	26.8471
8.61893	26.8294
8.61992	26.8356
8.62114	26.8395
8.62457	26.8208
8.6257	26.8256
8.62669	26.8318
8.62784	26.8364
8.62883	26.8426
8.63237	26.8227
8.63336	26.8289
8.63447	26.8339
8.63546	26.8401
8.63662	26.8446
8.64039	26.8225
8.6415	26.8274
8.64249	26.8336
8.64363	26.8383
8.64462	26.8444
8.64589	26.8477
8.64906	26.8318
8.65022	26.8362
8.65121	26.8424
8.65242	26.8463
8.65341	26.8524
8.65458	26.8568
8.65556	26.863
8.6567	26.8677
8.65768	26.8738
8.65882	26.8784
8.65981	26.8846
8.66096	26.8891
8.66194	26.8952
8.6653	26.8774
8.66629	26.8836
8.66744	26.888
8.66843	26.8941
8.66957	26.8987
8.67056	26.9048
8.67454	26.8808
8.67795	26.8626
8.67919	26.8662
8.68018	26.8723
8.68135	26.8765
8.68234	26.8826
8.68559	26.8659
8.68658	26.872
8.68772	26.8766
8.69148	26.855
8.69262	26.8596
8.6936	26.8656
8.69472	26.8704
8.69571	26.8765
8.69902	26.8594
8.70001	26.8654
8.7012	26.8695
8.70438	26.8538
8.70569	26.8566
8.70668	26.8626
8.70788	26.8665
8.70887	26.8725
8.71294	26.848
8.71393	26.8541
8.71513	26.858
8.71902	26.8353
8.72016	26.8398
8.72115	26.8458
8.72232	26.8501
8.72557	26.8338
8.72674	26.838
8.72773	26.844
8.7289	26.8482
8.72988	26.8542
8.731	26.8589
8.73199	26.8648
8.73312	26.8695
8.73411	26.8754
8.73522	26.8802
8.73621	26.8861
8.73976	26.8669
8.74075	26.8729
8.74199	26.8764
8.74297	26.8823
8.74408	26.8871
8.74507	26.893
8.74632	26.8965
8.74731	26.9024
8.74843	26.907
8.75152	26.8923
8.75271	26.8963
8.7537	26.9022
8.75487	26.9064
8.75832	26.8882
8.75956	26.8917
8.76304	26.8733
8.7642	26.8776
8.76518	26.8835
8.76633	26.8879
8.76732	26.8938
8.77069	26.8765
8.77168	26.8824
8.77282	26.8868
8.77632	26.8683
8.77745	26.8729
8.77844	26.8788
8.77958	26.8832
8.78056	26.889
8.78168	26.8937
8.78537	26.8734
8.78648	26.8782
8.78747	26.884
8.79084	26.8669
8.79183	26.8727
8.79294	26.8773
