2.82949	7.34807
2.83146	7.36355
2.83373	7.37782
2.84227	7.3669
2.84458	7.38094
2.84656	7.39625
2.85127	7.40059
2.85325	7.41584
2.85555	7.42972
2.86318	7.42234
2.86533	7.43674
2.86743	7.45137
2.87168	7.45732
2.87381	7.47175
2.87725	7.48091
2.87922	7.49586
2.8859	7.49207
2.88788	7.50693
2.89753	7.49135
2.89967	7.50546
2.90396	7.51109
2.90612	7.52506
2.91284	7.52106
2.91383	7.53957
2.92352	7.52388
2.92562	7.53795
2.9301	7.54267
2.93221	7.55662
2.93774	7.55719
2.93971	7.57159
2.94513	7.57255
2.94612	7.59074
2.95393	7.58235
2.95607	7.59597
2.96678	7.57642
2.96776	7.5944
2.97453	7.5901
2.97651	7.6042
2.98328	7.59984
2.98526	7.61386
2.99634	7.59309
2.99832	7.60703
3.00377	7.60774
3.00598	7.62075
3.00813	7.63394
3.01338	7.63533
3.01566	7.64796
3.02112	7.64851
3.02297	7.66272
3.03258	7.64757
3.03374	7.66431
3.04345	7.64888
3.04464	7.66537
3.0522	7.65804
3.05331	7.67479
3.0607	7.66809
3.06183	7.68469
3.07381	7.66094
3.07499	7.67726
3.0824	7.67053
3.08359	7.68674
3.08889	7.68777
3.09003	7.70407
3.09748	7.69716
3.09864	7.71333
3.10832	7.69827
3.10943	7.71453
3.11904	7.69977
3.12018	7.71586
3.12781	7.70835
3.12907	7.72392
3.13641	7.71748
3.13757	7.73336
3.14922	7.71138
3.15044	7.72694
3.15781	7.72042
3.159	7.73601
3.16426	7.73705
3.16539	7.7528
3.17301	7.74535
3.17412	7.7611
3.17511	7.77729
3.18369	7.76639
3.18581	7.77847
3.19673	7.75931
3.19772	7.77533
3.20529	7.76808
3.20628	7.78404
3.2138	7.77696
3.21479	7.79285
3.22667	7.77051
3.22766	7.78631
3.23534	7.77875
3.23633	7.79449
3.24207	7.79364
3.24306	7.80932
3.2506	7.80221
3.25159	7.81782
3.25273	7.8329
3.25372	7.84849
3.26351	7.8335
3.2645	7.84901
3.27428	7.83411
3.27527	7.84956
3.28305	7.84157
3.28404	7.85695
3.29162	7.84968
3.29261	7.865
3.30466	7.84248
3.30565	7.85772
3.31318	7.85068
3.31417	7.86585
3.32014	7.86408
3.32113	7.87921
3.32895	7.87117
3.32993	7.88623
3.33104	7.90089
3.33203	7.91592
3.34168	7.9016
3.34267	7.91657
3.34506	7.9268
3.35453	7.91313
3.35568	7.92744
3.36309	7.92075
3.36421	7.93514
3.37175	7.92798
3.37287	7.94233
3.38443	7.92181
3.38593	7.93479
3.39351	7.92758
3.39465	7.94169
3.40017	7.94132
3.40133	7.95531
3.40884	7.94833
3.40996	7.96244
3.41094	7.97696
3.41209	7.99095
3.42206	7.97576
3.42321	7.98966
3.43504	7.96847
3.43632	7.98187
3.44372	7.97526
3.44485	7.98912
3.45289	7.98041
3.454	7.99427
3.46566	7.97386
3.46676	7.98766
3.47413	7.9812
3.47557	7.99389
3.48101	7.99365
3.48223	8.007
3.48964	8.00038
3.4908	8.01387
3.49179	8.0279
3.49291	8.04149
3.50242	8.02805
3.50357	8.0415
3.51536	8.02086
3.51666	8.03375
3.5242	8.02675
3.52636	8.03686
3.52735	8.05068
3.53499	8.04332
3.53598	8.05709
3.54787	8.03634
3.54885	8.05005
3.55647	8.04283
3.55746	8.05648
3.56292	8.05606
3.56391	8.06968
3.5716	8.06223
3.57259	8.0758
3.57389	8.08838
3.57487	8.10193
3.58486	8.0872
3.58585	8.10069
3.59784	8.07982
3.59883	8.09324
3.60638	8.08624
3.60737	8.09962
3.60851	8.11252
3.6095	8.12588
3.61713	8.11859
3.61811	8.1319
3.63005	8.1113
3.63104	8.12454
3.63881	8.11688
3.6398	8.13009
3.64545	8.12891
3.64644	8.14207
3.65425	8.13427
3.65524	8.14739
3.65641	8.15996
3.65739	8.17306
3.66744	8.15834
3.66843	8.17139
3.68046	8.15072
3.68145	8.1637
3.68912	8.15636
3.69011	8.1693
3.69143	8.18122
3.69242	8.19414
3.6947	8.20314
3.70089	8.20021
3.7021	8.21239
3.71419	8.19162
3.71649	8.20047
3.72399	8.19362
3.72518	8.20579
3.73043	8.2057
3.73159	8.21792
3.7393	8.21044
3.74044	8.22268
3.74143	8.23535
3.74255	8.24763
3.75202	8.23482
3.75327	8.24667
3.76517	8.22667
3.76636	8.23865
3.77369	8.23231
3.77488	8.24426
3.77586	8.25677
3.77731	8.26792
3.78461	8.26163
3.78578	8.27355
3.79758	8.25398
3.79875	8.26587
3.80825	8.25316
3.8094	8.26504
3.81471	8.26468
3.81585	8.27659
3.82364	8.26892
3.82475	8.28085
3.82574	8.29313
3.8269	8.3049
3.83643	8.29211
3.83767	8.30359
3.8496	8.28389
3.85071	8.2957
3.85812	8.2892
3.85927	8.30086
3.86026	8.31298
3.86139	8.32467
3.86889	8.31785
3.87002	8.32953
3.8805	8.31412
3.88279	8.32239
3.88477	8.33155
3.89445	8.3185
3.89543	8.33047
3.9011	8.32898
3.90209	8.34092
3.90952	8.33434
3.91051	8.34624
3.91166	8.35767
3.91265	8.36955
3.92234	8.35649
3.92333	8.36833
3.93528	8.34887
3.93627	8.36066
3.94391	8.35352
3.9449	8.36528
3.94607	8.3765
3.94706	8.38824
3.95505	8.38008
3.95604	8.39178
3.96573	8.37879
3.96672	8.39046
3.96998	8.39569
3.97097	8.40733
3.98063	8.39447
3.98162	8.40607
3.98709	8.40503
3.98808	8.4166
3.99561	8.40974
3.9966	8.42127
3.99778	8.43227
3.99877	8.44379
4.00845	8.43086
4.00944	8.44234
4.02188	8.42179
4.02286	8.43322
4.03049	8.42614
4.03148	8.43754
4.03279	8.44803
4.03378	8.45941
4.04144	8.4522
4.04243	8.46354
4.05261	8.44939
4.05359	8.46069
4.05686	8.46568
4.05785	8.47696
4.06912	8.45981
4.07011	8.47105
4.07235	8.47883
4.07661	8.48101
4.07775	8.49181
4.08515	8.48534
4.08628	8.49613
4.08727	8.5073
4.0884	8.51805
4.09791	8.50576
4.09911	8.51629
4.11085	8.49795
4.11201	8.50856
4.11943	8.50208
4.12054	8.51277
4.12153	8.52381
4.12266	8.53446
4.1303	8.52735
4.13159	8.53752
4.1414	8.5245
4.14255	8.53503
4.14563	8.54029
4.14678	8.5508
4.15847	8.53274
4.15966	8.54309
4.16502	8.54216
4.16618	8.55258
4.17359	8.54613
4.17474	8.55654
4.17573	8.56738
4.17689	8.57775
4.18647	8.56541
4.18775	8.57542
4.19959	8.55711
4.20075	8.56739
4.20811	8.5611
4.20923	8.57146
4.21022	8.58218
4.21135	8.59252
4.21885	8.58583
4.22002	8.59602
4.22946	8.58417
4.23058	8.59447
4.23368	8.5995
4.23492	8.60945
4.24683	8.59106
4.24795	8.6013
4.2535	8.59983
4.25466	8.60994
4.26245	8.60253
4.2636	8.61263
4.26459	8.62315
4.26571	8.63331
4.2667	8.64382
4.27539	8.63399
4.27754	8.6414
4.2905	8.6204
4.29149	8.63083
4.29935	8.62327
4.30034	8.63368
4.30161	8.64334
4.3026	8.65374
4.3102	8.64682
4.31119	8.65719
4.321	8.64453
4.32199	8.65486
4.32527	8.65921
4.32626	8.66952
4.33813	8.65155
4.33912	8.66183
4.34446	8.66082
4.34545	8.67108
4.35289	8.66461
4.35388	8.67484
4.35505	8.68459
4.35604	8.69481
4.35724	8.70449
4.35823	8.71469
4.36809	8.70191
4.36908	8.71208
4.38119	8.69356
4.38218	8.7037
4.38983	8.69669
4.39082	8.7068
4.39197	8.71649
4.39296	8.72659
4.40075	8.71921
4.40174	8.72929
4.41178	8.71616
4.41277	8.7262
4.41608	8.73029
4.41707	8.74032
4.42892	8.7226
4.42991	8.73258
4.43539	8.73115
4.43638	8.74112
4.44401	8.73419
4.445	8.74413
4.44614	8.75368
4.44713	8.76361
4.44829	8.7731
4.44928	8.78301
4.45159	8.78956
4.4601	8.78031
4.46132	8.78963
4.47424	8.76928
4.47536	8.77878
4.48286	8.7722
4.484	8.78162
4.48499	8.79144
4.48613	8.80085
4.49351	8.79456
4.49465	8.80396
4.50414	8.79235
4.50531	8.80164
4.50848	8.80592
4.5096	8.81533
4.52142	8.79791
4.52257	8.8072
4.52779	8.80633
4.52896	8.81557
4.53634	8.80929
4.53746	8.81863
4.53845	8.82828
4.53957	8.8376
4.54056	8.84724
4.54166	8.85659
4.5514	8.84437
4.5526	8.85345
4.5664	8.83122
4.56754	8.84041
4.57497	8.83404
4.57612	8.84318
4.57711	8.85273
4.57822	8.86198
4.5856	8.85569
4.58684	8.86459
4.59662	8.8524
4.59781	8.86139
4.601	8.86545
4.60216	8.87449
4.61376	8.85787
4.61491	8.86691
4.62017	8.86587
4.62129	8.87498
4.62883	8.86837
4.62995	8.87743
4.63094	8.88682
4.63209	8.89582
4.63308	8.9052
4.63422	8.9142
4.64401	8.90203
4.64518	8.91092
4.65912	8.8887
4.66024	8.8977
4.66761	8.89151
4.66879	8.90033
4.66978	8.90962
4.67091	8.91855
4.6719	8.92782
4.67866	8.92308
4.68084	8.92945
4.69216	8.91368
4.69315	8.92291
4.69643	8.92658
4.69742	8.93579
4.7092	8.91897
4.71019	8.92815
4.71571	8.92641
4.7167	8.93558
4.72441	8.92859
4.7254	8.93773
4.72651	8.94658
4.7275	8.95572
4.72878	8.96413
4.72977	8.97325
4.73958	8.96119
4.74056	8.97028
4.75459	8.9482
4.75558	8.95726
4.76329	8.9503
4.76428	8.95934
4.76555	8.9677
4.76654	8.97673
4.76766	8.98545
4.76865	8.99447
4.7762	8.98784
4.77718	8.99684
4.78711	8.98459
4.7881	8.99356
4.79138	8.99708
4.79237	9.00604
4.80427	8.98915
4.80526	8.99808
4.81057	8.99678
4.81156	9.00569
4.81926	8.99877
4.82025	9.00766
4.82139	9.01619
4.82238	9.02508
4.8236	9.03341
4.82459	9.04229
4.83439	9.03036
4.83538	9.03922
4.84943	9.01735
4.85042	9.02617
4.85794	9.0197
4.85893	9.0285
4.86004	9.03702
4.86102	9.04581
4.86221	9.05413
4.8632	9.06291
4.86548	9.06866
4.87168	9.06521
4.87287	9.07351
4.88373	9.05916
4.88484	9.06762
4.88815	9.07093
4.88929	9.0793
4.90092	9.06322
4.90211	9.07145
4.90735	9.07025
4.90847	9.07862
4.91588	9.07238
4.917	9.08075
4.91799	9.0894
4.9191	9.09776
4.92009	9.1064
4.92134	9.11443
4.93086	9.10326
4.93198	9.11158
4.94595	9.09019
4.94726	9.09803
4.9547	9.09177
4.95583	9.10001
4.95682	9.10857
4.95803	9.11662
4.95902	9.12518
4.96013	9.13343
4.9675	9.12728
4.9686	9.13555
4.98071	9.11853
4.9819	9.12657
4.98505	9.13011
4.98616	9.13834
4.99788	9.12229
4.99902	9.13039
5.00429	9.1291
5.00539	9.13728
5.01293	9.1308
5.01406	9.13892
5.01505	9.14735
5.01624	9.1553
5.01723	9.16373
5.01847	9.17157
5.02801	9.16049
5.02913	9.1686
5.04314	9.14742
5.04433	9.15533
5.05174	9.14917
5.05287	9.1572
5.05386	9.16554
5.05506	9.1734
5.05605	9.18174
5.05715	9.18981
5.06456	9.18362
5.06579	9.19137
5.07761	9.17525
5.07895	9.18275
5.07994	9.19103
5.08328	9.19403
5.08427	9.2023
5.09574	9.187
5.09672	9.19525
5.10443	9.18843
5.10542	9.19666
5.11318	9.18973
5.11417	9.19794
5.11532	9.20579
5.11631	9.214
5.11751	9.22172
5.1185	9.22992
5.1286	9.21773
5.12959	9.2259
5.14379	9.20463
5.14478	9.21278
5.15269	9.20555
5.15368	9.21368
5.15483	9.22145
5.15582	9.22958
5.15694	9.23742
5.15792	9.24553
5.16568	9.23862
5.16667	9.24672
5.17872	9.23031
5.17971	9.23838
5.18089	9.24603
5.18188	9.2541
5.18519	9.25702
5.18618	9.26508
5.19584	9.25396
5.19683	9.262
5.20444	9.25543
5.20543	9.26345
5.21324	9.25647
5.21423	9.26447
5.21537	9.27213
5.21636	9.28012
5.21748	9.28781
5.21847	9.2958
5.22841	9.28409
5.2294	9.29206
5.24372	9.27081
5.24471	9.27875
5.25232	9.27223
5.25331	9.28016
5.25447	9.2877
5.25546	9.29561
5.25674	9.30289
5.25773	9.31081
5.26551	9.30388
5.2665	9.31177
5.27895	9.29468
5.27994	9.30255
5.28109	9.31008
5.28208	9.31794
5.28543	9.32066
5.28642	9.32851
5.28869	9.33358
5.29875	9.3217
5.29992	9.32915
5.30727	9.32317
5.3085	9.33047
5.31598	9.32423
5.31713	9.33168
5.31812	9.33948
5.31933	9.34679
5.32031	9.35458
5.32144	9.36206
5.33111	9.35106
5.33226	9.35847
5.34594	9.3389
5.34705	9.34636
5.35462	9.33996
5.35576	9.34737
5.35675	9.35509
5.35803	9.36218
5.35902	9.3699
5.36028	9.37701
5.36773	9.37085
5.36885	9.37825
5.38057	9.36295
5.38173	9.37026
5.38272	9.37793
5.38387	9.38524
5.38704	9.38824
5.3882	9.39552
5.39997	9.38015
5.40118	9.38731
5.40863	9.38117
5.41005	9.38787
5.41745	9.38185
5.41858	9.38915
5.41957	9.39675
5.42084	9.40375
5.42183	9.41134
5.42296	9.41864
5.43272	9.40757
5.43387	9.4148
5.44769	9.39519
5.44889	9.40229
5.45645	9.39597
5.45774	9.40287
5.45873	9.4104
5.45988	9.41757
5.46087	9.4251
5.46207	9.43218
5.46975	9.42557
5.4711	9.43231
5.48285	9.41715
5.48399	9.42432
5.48498	9.4318
5.48608	9.43904
5.48927	9.44188
5.49038	9.44911
5.50221	9.43381
5.50332	9.44099
5.51079	9.43487
5.51292	9.43993
5.5139	9.44736
5.52185	9.44025
5.52284	9.44766
5.52409	9.45453
5.52508	9.46194
5.52625	9.46896
5.52724	9.47637
5.53711	9.4652
5.5381	9.47259
5.55222	9.45261
5.55321	9.45998
5.56103	9.45316
5.56202	9.46051
5.56314	9.46759
5.56413	9.47493
5.56546	9.48156
5.56645	9.4889
5.57398	9.48265
5.57497	9.48997
5.58696	9.47451
5.58795	9.48181
5.58913	9.48873
5.59011	9.49602
5.59348	9.49841
5.59447	9.5057
5.60703	9.48907
5.60802	9.49634
5.61582	9.48959
5.61681	9.49684
5.61813	9.50341
5.61912	9.51066
5.62698	9.50378
5.62797	9.51101
5.62908	9.51799
5.63007	9.52522
5.63118	9.53219
5.63217	9.53942
5.64189	9.52868
5.64287	9.53589
5.65719	9.51579
5.65818	9.52297
5.66583	9.51654
5.66682	9.52371
5.66795	9.5306
5.66894	9.53776
5.67009	9.54459
5.67108	9.55175
5.67916	9.54441
5.68015	9.55156
5.69233	9.5359
5.69332	9.54302
5.69443	9.54991
5.69542	9.55703
5.69873	9.55943
5.69971	9.56654
5.71149	9.55172
5.71248	9.55882
5.72004	9.5526
5.72103	9.55968
5.72232	9.56614
5.72331	9.57322
5.73081	9.5671
5.7318	9.57416
5.73297	9.58087
5.73396	9.58792
5.73509	9.59468
5.73608	9.60173
5.7384	9.60607
5.74674	9.59822
5.74795	9.60483
5.76316	9.58316
5.76429	9.58988
5.77184	9.5837
5.77299	9.59037
5.77398	9.59737
5.77512	9.60404
5.77611	9.61103
5.77727	9.61768
5.78464	9.61182
5.78583	9.61839
5.79751	9.60392
5.79863	9.61062
5.79962	9.61757
5.80073	9.62426
5.80394	9.62677
5.80506	9.63344
5.81674	9.61898
5.81792	9.62554
5.82542	9.61945
5.82655	9.6261
5.82753	9.63301
5.82866	9.63965
5.8361	9.63369
5.8373	9.64016
5.83828	9.64706
5.83947	9.65355
5.84046	9.66043
5.84179	9.66664
5.85146	9.65621
5.85262	9.66273
5.86851	9.64
5.86972	9.64642
5.87722	9.64038
5.87838	9.64688
5.87937	9.65371
5.8809	9.65947
5.88189	9.6663
5.88299	9.67288
5.8907	9.66641
5.89187	9.67286
5.90358	9.65852
5.90476	9.66492
5.90575	9.67172
5.90694	9.67812
5.91007	9.68067
5.91122	9.68713
5.92318	9.67231
5.92442	9.67859
5.93188	9.67264
5.93305	9.67904
5.93404	9.68579
5.93525	9.69209
5.94258	9.6864
5.94386	9.69258
5.94485	9.69931
5.94598	9.70576
5.94697	9.71249
5.94818	9.71876
5.95795	9.70827
5.95912	9.71464
5.9601	9.72134
5.97697	9.69703
5.97795	9.70371
5.98574	9.69716
5.98673	9.70383
5.98792	9.71012
5.98891	9.71679
5.99005	9.72317
5.99103	9.72983
5.99771	9.72541
5.99989	9.72975
6.0128	9.71324
6.01379	9.71988
6.01504	9.726
6.01603	9.73263
6.01949	9.73447
6.02048	9.74109
6.03285	9.72568
6.03383	9.73229
6.04132	9.72634
6.04231	9.73294
6.0436	9.73895
6.04459	9.74555
6.05237	9.73901
6.05336	9.74559
6.05451	9.75185
6.0555	9.75843
6.05663	9.76473
6.05762	9.77129
6.06761	9.76049
6.0686	9.76705
6.06972	9.77335
6.07071	9.7799
6.08689	9.75722
6.08788	9.76375
6.09567	9.75724
6.09666	9.76376
6.09784	9.76992
6.09882	9.77643
6.09998	9.78263
6.10097	9.78914
6.10883	9.78246
6.10982	9.78896
6.12221	9.77365
6.1232	9.78014
6.12563	9.78387
6.12761	9.78846
6.1299	9.79245
6.13187	9.79703
6.14194	9.78619
6.14412	9.79039
6.15126	9.78513
6.15338	9.78942
6.15836	9.78828
6.16047	9.7926
6.16655	9.78938
6.16753	9.7958
6.17343	9.79293
6.17442	9.79934
6.17558	9.80543
6.17771	9.80969
6.19036	9.79403
6.19252	9.79822
6.19616	9.7996
6.19715	9.80599
6.21122	9.78774
6.21338	9.79191
6.22167	9.78458
6.22266	9.79093
6.225	9.79475
6.22945	9.79462
6.23061	9.80064
6.2339	9.80268
6.23501	9.80879
6.24568	9.79702
6.24796	9.80092
6.25406	9.79772
6.25519	9.80376
6.25618	9.81007
6.25737	9.81601
6.25836	9.82232
6.25948	9.82838
6.26047	9.83469
6.26157	9.84077
6.26256	9.84707
6.26384	9.85283
6.26483	9.85912
6.26596	9.86514
6.27448	9.85733
6.27689	9.86097
6.28337	9.85698
6.2859	9.86037
6.28905	9.86261
6.29119	9.86673
6.30208	9.85455
6.3042	9.85869
6.30942	9.85707
6.31189	9.86056
6.31723	9.85872
6.31947	9.86264
6.32823	9.85448
6.33055	9.85822
6.33704	9.85426
6.33821	9.86015
6.34376	9.85793
6.34595	9.86191
6.35664	9.85023
6.35877	9.85432
6.36611	9.84883
6.36855	9.85235
6.37264	9.85282
6.3749	9.85667
6.37798	9.85899
6.37911	9.86489
6.38321	9.86534
6.38552	9.86908
6.38862	9.87136
6.38976	9.87722
6.39388	9.87763
6.39619	9.88134
6.40578	9.87175
6.4079	9.8758
6.4165	9.86804
6.4176	9.87394
6.425	9.86838
6.4273	9.8721
6.43693	9.86251
6.43807	9.86833
6.44335	9.86663
6.44574	9.87018
6.45409	9.86292
6.45644	9.86654
6.46717	9.85502
6.46949	9.85868
6.47684	9.85327
6.47894	9.85732
6.48742	9.8499
6.48954	9.8539
6.49053	9.85994
6.50167	9.84777
6.50365	9.85202
6.51371	9.84182
6.5147	9.84783
6.52368	9.83958
6.52467	9.84558
6.53217	9.83999
6.53415	9.84422
6.53894	9.84344
6.54092	9.84767
6.54874	9.84152
6.55091	9.84538
6.55638	9.84341
6.55836	9.84763
6.57151	9.83207
6.5725	9.83802
6.58236	9.82833
6.58434	9.83253
6.59203	9.82667
6.59434	9.83028
6.60453	9.82005
6.60651	9.82423
6.61538	9.81635
6.61736	9.82053
6.62715	9.81107
6.62927	9.81498
6.64115	9.80192
6.64312	9.80609
6.6528	9.79688
6.65379	9.80275
6.70234	9.72682
6.70432	9.73096
6.70545	9.73655
6.70756	9.74045
6.70971	9.7443
6.71183	9.74818
6.71406	9.75189
6.71623	9.7557
6.71838	9.75952
6.72068	9.76309
6.7228	9.76697
6.7251	9.77054
6.73266	9.76513
6.73463	9.76924
6.76311	9.72841
6.7641	9.73418
6.76528	9.73963
6.76726	9.74372
6.76974	9.74696
6.77073	9.75272
6.7979	9.71442
6.79889	9.72016
6.80099	9.72403
6.80316	9.72777
6.80534	9.73152
6.80763	9.73506
6.81735	9.72616
6.81834	9.73188
6.8607	9.66885
6.86268	9.67291
6.86378	9.67839
6.86477	9.68407
6.86712	9.6875
6.8691	9.69154
6.87023	9.69698
6.87233	9.70082
6.87891	9.69725
6.88116	9.70084
6.88773	9.69729
6.89002	9.7008
6.89433	9.70099
6.89653	9.70463
6.89983	9.70647
6.90181	9.71049
6.90844	9.70684
6.91042	9.71085
6.92129	9.70026
6.92327	9.70426
6.94192	9.68101
6.94291	9.68662
6.9483	9.68506
6.94928	9.69066
6.95379	9.69053
6.95576	9.69452
6.97883	9.66429
6.98106	9.66786
6.9868	9.66574
6.98878	9.66971
6.9953	9.66634
6.99629	9.6719
7.00451	9.6658
7.00649	9.66975
7.03802	9.62636
7.04013	9.6301
7.04342	9.63196
7.04539	9.6359
7.04787	9.63904
7.05993	9.62694
7.06205	9.63064
7.06418	9.63433
7.06634	9.63797
7.06733	9.64346
7.0699	9.64644
7.08056	9.63659
7.08184	9.64161
7.08824	9.63851
7.09042	9.6421
7.09479	9.64223
7.0969	9.64592
7.11532	9.62389
7.1178	9.62699
7.11978	9.63089
7.1211	9.63582
7.1354	9.62034
7.13651	9.62559
7.16768	9.5839
7.16882	9.58907
7.16981	9.59449
7.21551	9.53085
7.21649	9.53623
7.21768	9.54131
7.21965	9.54517
7.22261	9.54753
7.22459	9.55139
7.22707	9.55447
7.2302	9.55654
7.23193	9.56077
7.23391	9.56462
7.23631	9.56781
7.23829	9.57165
7.24058	9.575
7.24256	9.57884
7.24502	9.58194
7.247	9.58577
7.24941	9.58893
7.25139	9.59275
7.25363	9.59616
7.25462	9.6015
7.25673	9.60512
7.25981	9.60724
7.26213	9.61053
7.26522	9.61264
7.26738	9.61617
7.29988	9.57337
7.30203	9.5769
7.30416	9.58047
7.30529	9.58556
7.30628	9.59085
7.3085	9.59427
7.31063	9.59782
7.31192	9.60265
7.31291	9.60794
7.31416	9.61283
7.31827	9.61337
7.32054	9.6167
7.32252	9.62047
7.32368	9.62549
7.32582	9.629
7.32796	9.63253
7.32894	9.6378
7.3313	9.64099
7.33328	9.64475
7.33446	9.64972
7.33545	9.65499
7.33777	9.65821
7.33975	9.66196
7.34212	9.66511
7.3474	9.66383
7.34959	9.66724
7.35484	9.666
7.35717	9.66921
7.36238	9.66803
7.3645	9.67154
7.37095	9.66849
7.37304	9.67204
7.3786	9.67034
7.3809	9.67357
7.39576	9.6578
7.39708	9.66252
7.39917	9.66605
7.4013	9.66954
7.40229	9.67474
7.40551	9.67657
7.4065	9.68177
7.412	9.68015
7.41299	9.68535
7.41742	9.68534
7.41939	9.68904
7.42602	9.68572
7.428	9.68941
7.43236	9.68951
7.43434	9.69319
7.43768	9.69482
7.43986	9.6982
7.44428	9.6982
7.44527	9.70336
7.45065	9.70192
7.45276	9.70539
7.45704	9.70559
7.45916	9.70905
7.46469	9.70738
7.46666	9.71105
7.47197	9.70971
7.47414	9.71308
7.47967	9.71141
7.48066	9.71655
7.48846	9.71148
7.49043	9.71512
7.49818	9.71014
7.50042	9.71339
7.50589	9.71182
7.50787	9.71546
7.52037	9.70341
7.52266	9.70657
7.5259	9.70832
7.52788	9.71195
7.53233	9.71189
7.53431	9.71551
7.53869	9.71557
7.53968	9.72065
7.54517	9.71904
7.54715	9.72266
7.55359	9.71964
7.55458	9.72471
7.56228	9.71983
7.56327	9.7249
7.57081	9.72028
7.57179	9.72534
7.57506	9.72704
7.57703	9.73064
7.58366	9.72735
7.58564	9.73094
7.59241	9.72745
7.5934	9.73249
7.59994	9.72935
7.60221	9.7325
7.60757	9.7311
7.60954	9.73467
7.61276	9.73643
7.61487	9.7398
7.62146	9.73658
7.62245	9.7416
7.63014	9.73676
7.63226	9.74013
7.64031	9.73478
7.64228	9.73834
7.64802	9.73638
7.65015	9.73971
7.65805	9.73459
7.66003	9.73814
7.66447	9.73809
7.66645	9.74163
7.67082	9.74167
7.6728	9.74521
7.67819	9.74376
7.67918	9.74874
7.68472	9.74707
7.68571	9.75204
7.68799	9.75513
7.69327	9.75384
7.69537	9.75719
7.70187	9.75412
7.70403	9.75738
7.7093	9.75611
7.71173	9.75896
7.71794	9.75633
7.72032	9.75925
7.72654	9.75661
7.72767	9.76133
7.73417	9.75828
7.73633	9.76152
7.74274	9.7586
7.74488	9.76185
7.7492	9.76196
7.75135	9.7652
7.75563	9.76536
7.75773	9.76867
7.76211	9.76868
7.76421	9.772
7.77181	9.76737
7.77444	9.76991
