Waf: Entering directory `/home/joftware/ns-allinone-3.29/ns-3.29/build'
Waf: Leaving directory `/home/joftware/ns-allinone-3.29/ns-3.29/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.915s)
0	10.7156	29.169
2	10.7161	27.2732
0	10.7166	29.1705
0	10.7178	29.1712
2	10.7184	27.2694
0	10.7188	29.1726
2	10.7194	27.2727
0	10.7199	29.1736
2	10.7203	27.2761
1	10.7209	10.0419
2	10.7213	27.2795
0	10.7221	29.1717
2	10.7223	27.2828
2	10.7233	27.2862
1	10.7234	10.0438
2	10.7243	27.2896
0	10.7244	29.1691
2	10.7253	27.2929
0	10.7254	29.1706
2	10.7263	27.2963
0	10.7265	29.1716
2	10.7273	27.2997
0	10.7275	29.173
2	10.7284	27.3023
0	10.7287	29.1736
2	10.7294	27.3056
0	10.7297	29.1751
2	10.7304	27.309
0	10.7309	29.1759
2	10.7314	27.3123
0	10.7319	29.1773
2	10.7323	27.3157
2	10.7333	27.319
0	10.7334	29.1774
2	10.7343	27.3224
0	10.7344	29.1788
2	10.7354	27.325
1	10.7355	10.0357
2	10.7364	27.3283
0	10.7367	29.1761
2	10.7376	27.3309
1	10.7377	10.0378
2	10.7385	27.3343
0	10.7387	29.1746
2	10.7395	27.3376
0	10.7399	29.1755
2	10.7405	27.341
1	10.7409	10.0389
2	10.7415	27.3443
1	10.7421	10.0421
2	10.7426	27.3469
0	10.7431	29.1702
2	10.7436	27.3502
0	10.7443	29.1712
2	10.7446	27.3536
0	10.7452	29.1726
2	10.7457	27.3561
0	10.7464	29.1736
2	10.7467	27.3595
0	10.7474	29.175
2	10.7477	27.3628
0	10.7485	29.176
2	10.7487	27.3661
0	10.7495	29.1774
2	10.7497	27.3695
1	10.7506	10.0377
0	10.7518	29.175
1	10.7528	10.0399
0	10.7538	29.1735
0	10.755	29.1743
1	10.756	10.041
1	10.7571	10.0442
0	10.7581	29.1694
0	10.7593	29.1702
0	10.7603	29.1717
0	10.7614	29.1727
0	10.7624	29.1741
1	10.7637	10.0419
0	10.7648	29.1714
1	10.7658	10.0441
0	10.7668	29.1699
2	10.7674	27.2767
0	10.7679	29.1708
2	10.7684	27.2801
0	10.7689	29.1722
2	10.7695	27.2826
1	10.7701	10.0441
0	10.7713	29.1694
1	10.7723	10.0462
2	10.773	27.2714
0	10.7733	29.1679
2	10.7742	27.2738
0	10.7744	29.1688
2	10.7752	27.2772
0	10.7754	29.1703
2	10.7763	27.2795
1	10.7767	10.0461
2	10.7773	27.2829
0	10.7778	29.1676
2	10.7785	27.2851
1	10.7788	10.0483
0	10.7798	29.1661
0	10.7809	29.1671
0	10.7819	29.1686
2	10.7823	27.2723
0	10.783	29.1696
2	10.7835	27.2748
0	10.784	29.1711
2	10.7845	27.2781
0	10.7851	29.1721
2	10.7856	27.2807
0	10.7861	29.1735
2	10.7866	27.284
0	10.7872	29.1745
2	10.7877	27.2867
0	10.7882	29.1759
2	10.7887	27.29
0	10.7894	29.1768
2	10.7898	27.2923
0	10.7904	29.1783
0	10.7916	29.1792
0	10.7926	29.1806
2	10.7929	27.2836
1	10.7937	10.0373
2	10.794	27.2862
0	10.7949	29.178
2	10.795	27.2895
1	10.7959	10.0395
2	10.7961	27.2921
0	10.7969	29.1764
2	10.7971	27.2954
0	10.798	29.1774
2	10.7983	27.2977
1	10.799	10.0406
2	10.7993	27.301
1	10.8002	10.0438
2	10.8005	27.3032
0	10.8012	29.1723
0	10.8023	29.1733
0	10.8033	29.1747
2	10.8041	27.2916
0	10.8046	29.1752
2	10.8052	27.2941
1	10.8056	10.0426
0	10.8068	29.1732
0	10.808	29.174
0	10.809	29.1755
2	10.8091	27.2811
0	10.8101	29.1765
2	10.8102	27.2834
0	10.8111	29.1779
2	10.8112	27.2867
0	10.8122	29.179
2	10.8123	27.2893
0	10.8132	29.1804
2	10.8133	27.2926
0	10.8143	29.1815
2	10.8145	27.2949
0	10.8153	29.1829
0	10.8164	29.1839
0	10.8174	29.1854
0	10.8186	29.1862
0	10.8196	29.1876
0	10.8207	29.1886
0	10.8217	29.19
0	10.8228	29.1911
0	10.8238	29.1925
2	10.8249	27.2451
0	10.825	29.1934
0	10.826	29.1948
2	10.826	27.2477
2	10.827	27.251
0	10.8273	29.1953
2	10.8281	27.2535
0	10.8283	29.1967
0	10.8294	29.1977
0	10.8304	29.1991
2	10.8312	27.2448
0	10.8315	29.2002
2	10.8324	27.2473
0	10.8325	29.2016
2	10.8333	27.2506
1	10.8336	10.0184
2	10.8345	27.2531
0	10.8346	29.1998
2	10.8355	27.2564
1	10.8356	10.0208
2	10.8366	27.259
1	10.8367	10.024
1	10.8377	10.0273
0	10.8389	29.1912
1	10.8401	10.0293
2	10.8402	27.2475
0	10.8411	29.1893
2	10.8413	27.25
1	10.842	10.0316
2	10.8423	27.2533
1	10.8432	10.0348
2	10.8434	27.2558
1	10.8442	10.0382
2	10.8444	27.259
0	10.8453	29.181
1	10.8465	10.0401
0	10.8475	29.1788
1	10.8485	10.0424
2	10.8486	27.2446
2	10.8495	27.2479
0	10.8497	29.1768
2	10.8507	27.2505
1	10.8509	10.0443
2	10.8517	27.2537
0	10.8519	29.1746
2	10.8528	27.2563
1	10.8529	10.0467
2	10.8538	27.2596
0	10.8542	29.1721
0	10.8554	29.173
1	10.8563	10.0475
2	10.8573	27.2488
1	10.8573	10.0508
2	10.8582	27.2521
0	10.8587	29.1676
2	10.8594	27.2546
0	10.8599	29.1684
2	10.8604	27.2579
0	10.8609	29.1698
2	10.8615	27.2601
1	10.862	10.0505
2	10.8625	27.2634
0	10.863	29.1679
2	10.8636	27.266
1	10.864	10.0528
2	10.8646	27.2693
0	10.8652	29.1657
2	10.8658	27.2716
0	10.8665	29.1662
2	10.8668	27.2749
0	10.8675	29.1677
2	10.8679	27.2772
0	10.8686	29.1687
2	10.8689	27.2805
1	10.8696	10.0514
2	10.8701	27.2827
1	10.8706	10.0548
0	10.8717	29.1637
0	10.873	29.1643
2	10.8737	27.2715
0	10.874	29.1657
2	10.8748	27.2739
0	10.8753	29.1663
2	10.8758	27.2771
0	10.8763	29.1677
2	10.8769	27.2797
0	10.8776	29.1682
0	10.8785	29.1696
0	10.8797	29.1706
2	10.8805	27.2687
0	10.8807	29.172
2	10.8816	27.2711
0	10.8818	29.173
2	10.8826	27.2744
1	10.8828	10.0466
2	10.8837	27.2769
0	10.8838	29.1715
2	10.8847	27.2802
1	10.885	10.0488
0	10.8861	29.169
0	10.8871	29.1704
0	10.8883	29.1713
2	10.8883	27.2688
0	10.8893	29.1727
2	10.8893	27.272
2	10.8904	27.2744
0	10.8905	29.1734
2	10.8914	27.2776
0	10.8915	29.1748
2	10.8926	27.2801
1	10.8926	10.0453
2	10.8935	27.2834
0	10.8936	29.1729
1	10.8946	10.0477
2	10.8947	27.2859
2	10.8957	27.2891
0	10.8958	29.1708
2	10.8968	27.2914
0	10.897	29.1715
2	10.8978	27.2947
0	10.898	29.1729
2	10.899	27.2968
1	10.8991	10.0474
2	10.9	27.3001
1	10.9001	10.0507
2	10.9011	27.3025
0	10.9013	29.1676
2	10.9021	27.3057
0	10.9023	29.169
0	10.9034	29.17
2	10.9035	27.3067
0	10.9044	29.1714
2	10.9045	27.31
0	10.9056	29.1724
2	10.9056	27.3123
0	10.9065	29.1738
2	10.9066	27.3155
0	10.9076	29.1749
2	10.9077	27.3181
0	10.9086	29.1763
2	10.9087	27.3213
1	10.9098	10.0452
2	10.91	27.3232
0	10.9108	29.1743
2	10.9109	27.3264
1	10.9118	10.0476
2	10.9122	27.328
0	10.9129	29.1723
2	10.9132	27.3312
1	10.9142	10.0495
2	10.9144	27.3336
0	10.9152	29.17
2	10.9153	27.3368
1	10.9161	10.0518
2	10.9165	27.3392
0	10.9173	29.168
1	10.9186	10.0536
0	10.9196	29.1655
2	10.9198	27.3297
1	10.9206	10.0559
2	10.9213	27.3302
0	10.9218	29.1636
1	10.9229	10.0579
0	10.9239	29.1617
2	10.9246	27.3203
1	10.9249	10.0602
2	10.9258	27.3225
0	10.926	29.1597
2	10.9268	27.3257
0	10.9271	29.1607
2	10.9279	27.3282
0	10.9281	29.1621
0	10.9294	29.1629
0	10.9304	29.1643
2	10.931	27.3195
1	10.9316	10.0577
2	10.9322	27.3218
0	10.9326	29.1619
1	10.9336	10.06
0	10.9349	29.1596
2	10.9359	27.31
0	10.9361	29.1604
2	10.937	27.3123
0	10.9371	29.1618
2	10.938	27.3155
0	10.9382	29.1627
0	10.9392	29.1642
1	10.9403	10.0575
1	10.9413	10.0608
2	10.9416	27.3043
0	10.9425	29.1589
2	10.9426	27.3075
0	10.9435	29.1603
2	10.9438	27.3097
1	10.9447	10.0618
0	10.9456	29.1582
1	10.9466	10.0641
2	10.9469	27.3013
0	10.9479	29.156
2	10.9481	27.3033
0	10.949	29.157
2	10.9491	27.3065
0	10.95	29.1584
1	10.9512	10.0637
0	10.9522	29.1562
2	10.9528	27.2944
1	10.9532	10.0661
2	10.9538	27.2976
0	10.9543	29.1543
2	10.9549	27.3002
0	10.9555	29.1552
2	10.9559	27.3034
0	10.9565	29.1566
2	10.957	27.306
0	10.9576	29.1576
0	10.9586	29.159
0	10.9597	29.1601
0	10.9607	29.1615
2	10.9608	27.2938
0	10.9618	29.1625
2	10.9619	27.2963
0	10.9628	29.1639
2	10.9629	27.2995
1	10.9639	10.0595
2	10.9643	27.3007
1	10.9649	10.0628
2	10.9652	27.3039
0	10.9662	29.1584
2	10.9669	27.3037
0	10.9672	29.1598
0	10.9683	29.1608
0	10.9693	29.1622
2	10.9701	27.2943
0	10.9706	29.1627
2	10.9713	27.2966
1	10.9716	10.0604
2	10.9723	27.2998
0	10.9726	29.1612
2	10.9734	27.3021
1	10.9739	10.0624
2	10.9744	27.3053
0	10.975	29.1583
2	10.9757	27.307
0	10.976	29.1597
2	10.9767	27.3102
0	10.9772	29.1607
2	10.9779	27.3118
0	10.9782	29.1621
2	10.9789	27.315
0	10.9793	29.163
1	10.9803	10.0602
0	10.9813	29.1615
2	10.9824	27.3046
1	10.9824	10.0624
2	10.9834	27.3078
0	10.9835	29.1593
0	10.9845	29.1607
2	10.9846	27.3099
2	10.9856	27.3131
0	10.9856	29.1617
0	10.9866	29.1631
2	10.9867	27.3152
2	10.9877	27.3184
0	10.9878	29.1639
0	10.9888	29.1653
0	10.99	29.1661
0	10.991	29.1675
2	10.9917	27.3054
0	10.9921	29.1686
2	10.9927	27.3085
0	10.9931	29.17
2	10.9938	27.3109
0	10.9944	29.1704
2	10.9948	27.3141
0	10.9954	29.1718
2	10.9961	27.3157
0	10.9965	29.1728
2	10.997	27.3189
0	10.9975	29.1742
0	10.9986	29.1752
0	10.9996	29.1766
2	11.0004	27.309
0	11.0008	29.1775
2	11.0014	27.3121
0	11.0018	29.1789
2	11.0026	27.3141
0	11.0029	29.1799
2	11.0036	27.3173
0	11.0039	29.1813
2	11.0047	27.3198
1	11.005	10.0439
2	11.0057	27.3229
0	11.006	29.1794
2	11.0068	27.3254
1	11.007	10.0462
2	11.0078	27.3286
0	11.0082	29.1775
2	11.009	27.3307
1	11.0093	10.0482
2	11.01	27.3339
0	11.0103	29.1756
1	11.0113	10.0505
0	11.0126	29.1731
2	11.0134	27.3238
0	11.0139	29.1735
2	11.0144	27.327
0	11.0149	29.1749
2	11.0156	27.3288
1	11.0161	10.05
2	11.0166	27.332
0	11.017	29.173
1	11.018	10.0523
0	11.0192	29.171
2	11.0203	27.3205
0	11.0203	29.172
2	11.0213	27.3237
0	11.0213	29.1734
1	11.0225	10.0521
1	11.0235	10.0554
0	11.0247	29.1679
2	11.0249	27.3124
0	11.0257	29.1693
2	11.0259	27.3156
0	11.0268	29.1703
0	11.0278	29.1717
1	11.0289	10.0542
2	11.0293	27.3054
1	11.0299	10.0575
2	11.0303	27.3086
0	11.0311	29.1664
2	11.0315	27.3107
0	11.0321	29.1678
2	11.0325	27.3139
0	11.0332	29.1687
2	11.0336	27.3163
1	11.0342	10.0574
2	11.0346	27.3195
0	11.0352	29.1673
1	11.0363	10.0596
0	11.0376	29.1645
2	11.0384	27.3074
0	11.0386	29.1659
2	11.0394	27.3105
1	11.0397	10.0605
2	11.0405	27.313
0	11.0407	29.164
2	11.0415	27.3162
1	11.0417	10.0627
0	11.0429	29.1618
0	11.0441	29.1628
2	11.0448	27.3068
0	11.045	29.1642
2	11.0458	27.3099
0	11.0462	29.1651
1	11.0472	10.0615
0	11.0482	29.1637
1	11.0495	10.0634
2	11.0497	27.2971
2	11.0507	27.3002
0	11.0508	29.1604
0	11.0518	29.1618
2	11.0519	27.3026
2	11.0529	27.3057
0	11.0531	29.1623
0	11.0541	29.1637
0	11.0553	29.1643
2	11.0561	27.2965
0	11.0563	29.1657
2	11.0571	27.2997
1	11.0575	10.0598
2	11.0583	27.302
0	11.0585	29.1637
2	11.0592	27.3051
1	11.0594	10.062
2	11.0605	27.3071
0	11.0606	29.1617
2	11.0614	27.3102
0	11.0617	29.1627
2	11.0626	27.3124
0	11.0627	29.1641
2	11.0636	27.3155
0	11.0639	29.1651
0	11.0649	29.1665
0	11.066	29.1675
0	11.0669	29.1689
2	11.0676	27.3022
0	11.0681	29.17
2	11.0686	27.3053
1	11.0691	10.0567
2	11.0698	27.3077
0	11.07	29.1685
2	11.0707	27.3108
1	11.0712	10.0588
2	11.0719	27.3129
0	11.0724	29.1658
2	11.0729	27.316
0	11.0734	29.1672
0	11.0747	29.1679
0	11.0757	29.1693
2	11.0767	27.3042
0	11.077	29.1695
2	11.0777	27.3073
0	11.078	29.1709
2	11.0788	27.3095
1	11.0792	10.0551
2	11.0798	27.3127
0	11.0802	29.1689
2	11.0809	27.3151
1	11.0812	10.0574
2	11.0819	27.3182
0	11.0824	29.1668
2	11.0831	27.3206
0	11.0835	29.1677
0	11.0845	29.1691
0	11.0858	29.1696
2	11.0866	27.3103
0	11.0868	29.171
2	11.0877	27.3127
0	11.088	29.1719
2	11.0887	27.3158
1	11.089	10.0539
2	11.0899	27.3176
0	11.09	29.1704
2	11.0909	27.3207
1	11.0912	10.0559
2	11.0921	27.3226
0	11.0923	29.168
2	11.0931	27.3257
0	11.0933	29.1694
2	11.0943	27.3278
0	11.0946	29.1698
2	11.0953	27.331
0	11.0956	29.1712
2	11.0964	27.3332
0	11.0968	29.1719
2	11.0974	27.3363
0	11.0978	29.1733
2	11.0985	27.3388
0	11.099	29.174
2	11.0995	27.3419
0	11.1	29.1754
2	11.1007	27.344
0	11.1012	29.1763
2	11.1017	27.3471
0	11.1022	29.1776
2	11.1032	27.3472
1	11.1037	10.0477
2	11.1042	27.3503
0	11.1047	29.1746
1	11.1057	10.05
0	11.1072	29.1716
2	11.1074	27.3414
0	11.1083	29.1725
2	11.1084	27.3445
0	11.1093	29.1739
2	11.1096	27.3465
0	11.1106	29.1745
2	11.1106	27.3496
1	11.1116	10.0483
1	11.1126	10.0516
0	11.1137	29.1697
2	11.1147	27.3362
0	11.1149	29.1704
2	11.1157	27.3393
0	11.1159	29.1718
2	11.117	27.3408
1	11.1171	10.0513
2	11.1179	27.3439
0	11.1181	29.1697
1	11.1191	10.0536
0	11.1203	29.1676
2	11.1204	27.3389
2	11.1214	27.342
1	11.1215	10.0554
2	11.1224	27.3451
0	11.1225	29.1656
1	11.1235	10.0577
2	11.1235	27.3475
2	11.1245	27.3506
0	11.1246	29.1637
2	11.1256	27.353
0	11.1258	29.1646
2	11.1266	27.3561
0	11.1268	29.1659
2	11.1276	27.3592
0	11.128	29.1668
2	11.1286	27.3623
1	11.1289	10.0565
2	11.1296	27.3654
0	11.1299	29.1654
2	11.1307	27.3677
1	11.131	10.0587
2	11.1317	27.3708
0	11.1322	29.1631
2	11.1327	27.3739
0	11.1332	29.1645
2	11.1338	27.3763
0	11.1344	29.1651
2	11.1348	27.3794
1	11.1354	10.0585
2	11.1358	27.3824
1	11.1364	10.0618
2	11.1368	27.3855
0	11.1378	29.1595
2	11.1379	27.3879
2	11.1389	27.391
0	11.139	29.1605
2	11.1399	27.394
0	11.14	29.1618
2	11.1409	27.3971
1	11.1411	10.0613
2	11.1419	27.4002
0	11.1421	29.1599
2	11.1428	27.4032
1	11.1431	10.0636
2	11.144	27.4056
0	11.1444	29.1577
2	11.145	27.4087
0	11.1455	29.1586
2	11.1459	27.4118
0	11.1465	29.16
2	11.1469	27.4148
0	11.1476	29.161
2	11.1479	27.4179
1	11.1486	10.0624
2	11.1489	27.4209
1	11.1496	10.0656
2	11.1499	27.424
0	11.1508	29.1562
2	11.1509	27.4271
0	11.152	29.157
2	11.152	27.4294
0	11.1529	29.1584
2	11.153	27.4325
2	11.154	27.4355
0	11.1541	29.1594
2	11.155	27.4386
0	11.155	29.1608
2	11.156	27.4417
0	11.1562	29.1617
2	11.1569	27.4447
0	11.1572	29.1631
2	11.1579	27.4478
1	11.1585	10.061
2	11.1591	27.4501
0	11.1595	29.1608
2	11.16	27.4532
1	11.1604	10.0633
2	11.161	27.4562
0	11.1616	29.159
2	11.162	27.4593
0	11.1627	29.1599
2	11.163	27.4623
0	11.1637	29.1613
2	11.164	27.4653
0	11.1649	29.1621
2	11.165	27.4684
0	11.1659	29.1635
2	11.1661	27.4707
0	11.167	29.1645
2	11.1671	27.4738
1	11.168	10.0601
2	11.1681	27.4768
0	11.169	29.1631
2	11.1691	27.4799
2	11.1701	27.4829
1	11.1702	10.0621
2	11.1711	27.4859
0	11.1714	29.1604
2	11.172	27.489
0	11.1724	29.1618
2	11.173	27.492
0	11.1736	29.1623
2	11.174	27.495
0	11.1746	29.1637
2	11.175	27.4981
0	11.1757	29.1647
2	11.176	27.5011
0	11.1767	29.1661
2	11.177	27.5041
1	11.1779	10.0587
2	11.178	27.5072
0	11.1789	29.1642
2	11.1791	27.5095
1	11.1799	10.061
2	11.1801	27.5125
0	11.181	29.1622
2	11.1811	27.5155
2	11.1821	27.5186
0	11.1822	29.1631
0	11.1832	29.1645
2	11.1832	27.5209
2	11.1842	27.5239
0	11.1843	29.1654
2	11.1852	27.5269
0	11.1853	29.1668
2	11.1861	27.53
0	11.1864	29.1678
2	11.1873	27.5323
0	11.1874	29.1692
0	11.1886	29.17
0	11.1896	29.1714
0	11.1908	29.1722
0	11.1918	29.1736
0	11.1929	29.1745
0	11.1939	29.1759
0	11.1952	29.1764
0	11.1962	29.1778
0	11.1975	29.1783
1	11.1984	10.0468
1	11.1994	10.0501
0	11.2006	29.1734
0	11.202	29.1737
0	11.203	29.1751
0	11.2042	29.1759
1	11.2052	10.0486
1	11.2061	10.0519
0	11.2073	29.1713
0	11.2084	29.1723
0	11.2094	29.1737
0	11.2105	29.1747
1	11.2115	10.0508
0	11.2125	29.1732
0	11.2136	29.1743
0	11.2145	29.1756
0	11.2157	29.1766
0	11.2167	29.178
0	11.2178	29.179
0	11.2188	29.1803
0	11.2199	29.1813
0	11.2209	29.1826
0	11.2221	29.1835
0	11.2231	29.1849
0	11.2244	29.1853
0	11.2254	29.1866
0	11.2265	29.1877
0	11.2275	29.189
0	11.2286	29.1901
0	11.2296	29.1915
0	11.2307	29.1924
0	11.2317	29.1938
0	11.2329	29.1944
0	11.2339	29.1958
0	11.235	29.1968
2	11.2357	27.2858
0	11.236	29.1982
2	11.2369	27.2875
0	11.2372	29.1991
2	11.2379	27.2905
0	11.2382	29.2005
0	11.2393	29.2015
2	11.2395	27.2908
0	11.2403	29.2029
2	11.2404	27.2938
0	11.2414	29.2038
2	11.2416	27.296
0	11.2424	29.2052
2	11.2426	27.299
0	11.2435	29.2062
2	11.2437	27.3013
0	11.2445	29.2076
2	11.2447	27.3044
0	11.2458	29.2081
0	11.2468	29.2095
0	11.2479	29.2103
2	11.2481	27.2946
0	11.2489	29.2117
2	11.2491	27.2977
0	11.2501	29.2126
2	11.2503	27.2998
0	11.2511	29.2139
2	11.2513	27.3028
0	11.2522	29.2149
2	11.2525	27.3049
0	11.2532	29.2163
0	11.2543	29.2171
0	11.2553	29.2185
2	11.2559	27.295
0	11.2565	29.2194
2	11.2572	27.2963
0	11.2575	29.2208
2	11.2582	27.2994
0	11.2586	29.2217
2	11.2594	27.3012
0	11.2596	29.2231
2	11.2604	27.3042
0	11.261	29.2234
2	11.2618	27.3055
0	11.2619	29.2247
2	11.2628	27.3085
1	11.2634	10.0041
2	11.264	27.3104
0	11.2645	29.2216
2	11.2649	27.3134
1	11.2655	10.0063
2	11.2661	27.3156
0	11.2665	29.2202
2	11.2671	27.3186
1	11.2676	10.0084
2	11.2682	27.321
0	11.2688	29.2177
2	11.2692	27.324
1	11.2698	10.0104
2	11.2705	27.3255
0	11.2708	29.2162
2	11.2715	27.3285
1	11.2719	10.0125
2	11.2726	27.3308
0	11.273	29.214
2	11.2736	27.3339
1	11.274	10.0146
2	11.2747	27.336
0	11.275	29.2126
2	11.2757	27.339
1	11.2762	10.0167
2	11.277	27.3405
0	11.2773	29.2103
2	11.278	27.3435
1	11.2783	10.0189
2	11.2792	27.345
0	11.2793	29.2089
2	11.2802	27.348
1	11.2804	10.021
2	11.2814	27.35
1	11.2816	10.024
2	11.2824	27.353
0	11.2825	29.2037
1	11.2835	10.0263
2	11.2835	27.3553
2	11.2845	27.3582
0	11.2847	29.2019
2	11.2857	27.3605
0	11.2858	29.2027
2	11.2866	27.3635
1	11.2868	10.0272
2	11.2878	27.3657
0	11.2878	29.2013
2	11.2888	27.3687
1	11.289	10.0293
2	11.2899	27.3707
1	11.2902	10.0322
2	11.2909	27.3737
0	11.2912	29.1957
2	11.2921	27.376
0	11.2922	29.1971
2	11.2931	27.379
1	11.2934	10.0333
2	11.2942	27.3813
1	11.2946	10.0363
2	11.2952	27.3843
1	11.2955	10.0395
2	11.2964	27.386
0	11.2967	29.1887
2	11.2974	27.389
1	11.2976	10.0417
2	11.2985	27.3911
0	11.2986	29.1873
2	11.2995	27.3941
1	11.2999	10.0437
2	11.3007	27.3962
0	11.301	29.1848
2	11.3017	27.3992
1	11.302	10.0458
2	11.3028	27.4012
0	11.303	29.1833
2	11.3038	27.4042
1	11.3042	10.0478
2	11.305	27.4064
0	11.3055	29.1804
2	11.306	27.4094
1	11.3065	10.0497
0	11.3074	29.1789
1	11.3087	10.0517
2	11.3095	27.3993
0	11.3099	29.1762
2	11.3105	27.4023
1	11.3109	10.0537
2	11.3117	27.4038
0	11.3119	29.1747
1	11.313	10.0558
0	11.3143	29.1721
2	11.3151	27.3944
1	11.3153	10.0578
0	11.3163	29.1706
2	11.3163	27.3965
2	11.3173	27.3995
1	11.3174	10.0598
0	11.3185	29.1684
1	11.3195	10.0619
0	11.3205	29.167
2	11.321	27.3881
1	11.3216	10.064
2	11.322	27.3911
0	11.3229	29.1644
2	11.3232	27.3933
1	11.3239	10.066
2	11.3241	27.3963
0	11.3248	29.163
1	11.326	10.0681
0	11.3271	29.1608
2	11.328	27.3847
1	11.3281	10.0702
2	11.329	27.3877
0	11.3291	29.1594
2	11.3301	27.3899
1	11.3302	10.0723
0	11.3313	29.1573
1	11.3323	10.0744
0	11.3333	29.1558
2	11.3336	27.3799
1	11.3344	10.0765
2	11.335	27.3806
1	11.3355	10.0795
2	11.336	27.3835
0	11.3365	29.1508
1	11.3375	10.0817
0	11.3386	29.149
0	11.3398	29.15
2	11.3398	27.3721
0	11.3407	29.1513
2	11.3408	27.375
2	11.3419	27.3773
2	11.3429	27.3803
2	11.3443	27.3815
2	11.3479	27.371
2	11.349	27.3734
2	11.35	27.3763
2	11.3535	27.366
2	11.3545	27.3689
2	11.358	27.359
2	11.359	27.3619
2	11.3602	27.3639
2	11.3612	27.3668
2	11.3647	27.3573
2	11.3656	27.3602
2	11.3668	27.3622
2	11.3702	27.3531
2	11.3713	27.3554
2	11.3723	27.3584
2	11.3734	27.3606
2	11.3766	27.3522
2	11.3777	27.3545
2	11.3787	27.3574
2	11.382	27.3488
2	11.383	27.3517
2	11.3841	27.354
2	11.3851	27.3569
2	11.3885	27.3476
2	11.3895	27.3506
2	11.3907	27.3523
2	11.3917	27.3553
2	11.3951	27.346
2	11.3961	27.349
2	11.3972	27.351
2	11.4008	27.3408
2	11.4019	27.3431
2	11.4029	27.3461
2	11.404	27.3484
2	11.4075	27.3387
2	11.4087	27.3407
2	11.4097	27.3436
2	11.4132	27.3336
2	11.4142	27.3365
2	11.4182	27.3244
2	11.4192	27.3273
2	11.4203	27.3297
2	11.4213	27.3326
2	11.4246	27.3239
2	11.4268	27.3204
2	11.4282	27.3213
2	11.4292	27.3242
2	11.4303	27.3265
2	11.4313	27.3294
2	11.4326	27.3308
2	11.4336	27.3337
2	11.4348	27.3353
2	11.4358	27.3382
2	11.437	27.3405
2	11.4379	27.3434
2	11.4404	27.3389
0	11.4412	28.8749
2	11.4415	27.341
2	11.4427	27.3434
2	11.4436	27.3463
2	11.4448	27.3482
2	11.4458	27.3511
2	11.4469	27.3533
2	11.4479	27.3562
2	11.4492	27.3576
2	11.4502	27.3605
2	11.4513	27.3628
2	11.4523	27.3657
2	11.4535	27.3674
2	11.4545	27.3703
2	11.4557	27.3724
2	11.4567	27.3753
2	11.4579	27.3771
2	11.4589	27.38
0	11.4592	28.8703
2	11.46	27.3819
0	11.4604	28.8712
2	11.461	27.3848
0	11.4617	28.921
2	11.4622	27.3869
0	11.4628	29.09
2	11.4632	27.3898
2	11.4643	27.3918
0	11.4651	29.0877
2	11.4653	27.3947
2	11.4665	27.3968
0	11.4672	29.0858
2	11.4675	27.3997
0	11.4685	29.0864
2	11.4686	27.402
0	11.4695	29.0877
2	11.4696	27.4048
2	11.4707	27.4071
2	11.4717	27.4099
0	11.4718	29.0853
2	11.4729	27.4115
2	11.4739	27.4144
0	11.474	29.0835
2	11.475	27.4167
0	11.4753	29.084
2	11.476	27.4196
0	11.4762	29.0854
2	11.4771	27.4217
2	11.4781	27.4246
2	11.4793	27.4267
0	11.4798	29.0795
2	11.4804	27.4288
0	11.4808	29.0809
2	11.4817	27.4302
0	11.4819	29.0819
2	11.4827	27.4331
2	11.4839	27.435
0	11.4842	29.0798
2	11.485	27.4371
0	11.4865	29.0774
2	11.4865	27.4374
2	11.4877	27.4395
0	11.4886	29.0756
2	11.4889	27.4413
2	11.4899	27.4442
2	11.491	27.4462
0	11.491	29.0729
0	11.492	29.0743
2	11.4921	27.4483
2	11.4935	27.4492
0	11.4945	29.0716
2	11.4945	27.4521
0	11.4955	29.0729
2	11.4956	27.4544
2	11.4966	27.4572
0	11.4979	29.0702
2	11.4982	27.4571
0	11.4989	29.0715
2	11.4992	27.46
0	11.5001	29.0723
2	11.5003	27.462
0	11.5011	29.0737
2	11.5015	27.4641
0	11.5022	29.0746
2	11.5029	27.4648
0	11.5032	29.076
2	11.5039	27.4676
0	11.5045	29.0764
2	11.5053	27.4682
1	11.5055	9.92459
2	11.5063	27.471
0	11.5067	29.0746
2	11.5074	27.4733
2	11.5084	27.4761
0	11.5092	29.0717
2	11.5096	27.4782
2	11.5106	27.4811
0	11.5113	29.07
2	11.5119	27.4824
2	11.5128	27.4853
0	11.5136	29.0677
2	11.514	27.4871
2	11.5152	27.4892
0	11.5161	29.0648
2	11.5164	27.4911
0	11.5171	29.0662
2	11.5175	27.4931
0	11.5182	29.0671
2	11.5186	27.4953
0	11.5192	29.0685
2	11.5198	27.4974
0	11.5204	29.0693
2	11.5211	27.4988
0	11.5214	29.0707
2	11.5222	27.5008
0	11.5225	29.0717
0	11.5235	29.073
2	11.5235	27.5023
2	11.5246	27.5043
0	11.5248	29.0735
0	11.5257	29.0749
0	11.5269	29.0758
2	11.5271	27.4997
0	11.5279	29.0771
0	11.5292	29.0776
2	11.5299	27.4934
0	11.5302	29.0789
0	11.5313	29.0799
2	11.5323	27.4894
0	11.5323	29.0812
0	11.5334	29.0821
0	11.5344	29.0835
